timestamp,subject_id,item_id,is_correct
1545785031924,u378712,q295,False
1545785035411,u378712,q295,True
1545785059528,u378712,q331,True
1545785076233,u378712,q1283,False
1545785082822,u378712,q1283,True
1545839014078,u378712,q6147,False
1545839048193,u378712,q8645,False
1545839078435,u378712,q5392,True
1545839115032,u378712,q4856,False
1545839119721,u378712,q4856,False
1545839173640,u378712,q4297,False
1545839200181,u378712,q9465,False
1545839225634,u378712,q5699,True
1545839261372,u378712,q5334,True
1545839301794,u378712,q5041,True
1545839349513,u378712,q9953,True
1545839350790,u378712,q9953,False
1545839353781,u378712,q9953,False
1545880723286,u378712,q1363,True
1545880752308,u378712,q11249,False
1545880778899,u378712,q527,True
1545880803693,u378712,q704,True
1545880856070,u378712,q884,False
1545880857126,u378712,q884,False
1545880885362,u378712,q11262,False
1545880903576,u378712,q1233,True
1545880933048,u378712,q233,True
1545880974278,u378712,q1354,True
1545880999174,u378712,q11263,True
1545881803620,u378712,q6147,True
1546394748032,u378712,q4001,True
1546394772286,u378712,q5306,True
1546394783300,u378712,q4476,True
1546394812450,u378712,q8523,False
1546394830512,u378712,q4510,True
1546394857930,u378712,q6262,False
1546394860063,u378712,q6262,True
1546394883199,u378712,q4031,True
1546394903501,u378712,q8957,False
1546394969550,u378712,q5652,True
1546395026397,u378712,q8482,True
1546395068539,u378712,q4564,False
1546395116685,u378712,q8770,False
1546395152770,u378712,q5059,True
1546395172876,u378712,q5693,False
1546395183280,u378712,q5693,True
1546395210797,u378712,q4831,False
1546395214461,u378712,q4831,True
1546395246431,u378712,q8911,False
1546395280263,u378712,q4326,False
1546395340187,u378712,q4481,True
1546395364773,u378712,q4030,True
1546395403176,u378712,q8711,True
1546395443208,u378712,q4200,True
1546395460244,u378712,q4200,False
1546395566705,u378712,q4040,False
1546395626173,u378712,q5405,False
1546395673551,u378712,q10301,True
1546395695511,u378712,q3912,False
1546395716183,u378712,q3912,True
1546395731666,u378712,q4518,False
1546395795721,u378712,q4300,True
1546395821840,u378712,q8844,False
1546395825063,u378712,q8844,False
1546395881351,u378712,q5230,True
1546395902895,u378712,q4513,True
1546395950454,u378712,q4582,True
1546395980682,u378712,q8576,False
1546396032958,u378712,q6198,False
1546396108962,u378712,q4622,False
1546396129820,u378712,q4353,True
1546003962604,u383802,q4469,True
1546003999219,u383802,q8468,True
1546004043724,u383802,q5756,True
1546004069130,u383802,q4045,False
1546004092146,u383802,q5805,False
1546004124466,u383802,q3669,False
1546060208405,u385064,q6031,True
1546060237914,u385064,q139,True
1546060252225,u385064,q139,False
1546060254359,u385064,q139,True
1546060268835,u385064,q6200,True
1546060287260,u385064,q10020,False
1546060289897,u385064,q10020,True
1546060306211,u385064,q5121,True
1546060323900,u385064,q3,True
1546060349027,u385064,q5564,False
1546060368331,u385064,q4599,True
1546060395738,u385064,q4126,False
1546060414377,u385064,q6507,False
1546060435788,u385064,q218,True
1546060590670,u385064,q6156,True
1546060608307,u385064,q6225,False
1546060639884,u385064,q5320,True
1546060665380,u385064,q9533,True
1546060678973,u385064,q5771,True
1546060698789,u385064,q6173,True
1546060713784,u385064,q5773,True
1546060733563,u385064,q9113,False
1546060747624,u385064,q4478,True
1546060771259,u385064,q6186,False
1546060773917,u385064,q6186,True
1546060897879,u385064,q1316,False
1546060925766,u385064,q1240,True
1546060950559,u385064,q438,True
1546060987173,u385064,q11262,True
1546061001540,u385064,q280,False
1546061009513,u385064,q280,False
1546061030902,u385064,q291,True
1546061068285,u385064,q810,True
1546061091004,u385064,q295,True
1546061118736,u385064,q336,True
1546061146229,u385064,q554,False
1546061146782,u385064,q554,True
1546061147496,u385064,q554,False
1546061148156,u385064,q554,False
1546142315626,u386932,q4859,False
1546142336422,u386932,q5531,False
1546142395829,u386932,q5948,False
1546142432939,u386932,q4481,False
1546142474007,u386932,q377,True
1546351605231,u391016,q5966,True
1546351634734,u391016,q3691,False
1546351664427,u391016,q6446,True
1546351685796,u391016,q5320,True
1546351718390,u391016,q218,False
1546351746116,u391016,q3697,True
1546351752491,u391016,q3697,False
1546351754445,u391016,q3697,False
1546351759258,u391016,q3697,True
1546474814584,u394153,q5733,True
1546474869112,u394153,q5041,False
1546474896802,u394153,q5308,False
1546474900861,u394153,q5807,False
1546474942134,u394153,q5807,True
1546474966371,u394153,q4712,False
1546474974244,u394153,q4712,True
1546474977984,u394153,q4712,True
1546474990865,u394153,q5648,False
1546475021932,u394153,q5647,False
1546475047310,u394153,q5224,False
1547012418636,u407669,q4210,False
1547012457363,u407669,q5215,True
1547012499824,u407669,q5948,False
1547012555066,u407669,q6390,True
1547012591575,u407669,q6267,False
1547012653324,u407669,q6528,True
1547263200288,u416857,q5642,False
1547263215970,u416857,q4821,True
1547263240295,u416857,q5949,False
1547263250216,u416857,q8423,True
1547263289136,u416857,q10022,True
1547263318174,u416857,q3933,True
1547263346308,u416857,q5659,False
1547263370192,u416857,q6447,False
1547263419783,u416857,q4598,False
1547263441625,u416857,q4252,True
1547263458052,u416857,q3950,True
1547263544892,u416857,q8414,True
1547263565972,u416857,q4308,False
1547263662327,u416857,q4300,False
1547263685896,u416857,q10198,True
1547263728532,u416857,q5663,True
1547263750651,u416857,q5071,True
1547263784953,u416857,q5031,False
1547263840560,u416857,q10154,True
1547263897957,u416857,q4188,True
1547263925014,u416857,q5094,False
1547264233360,u416857,q4300,True
1547264257304,u416857,q5094,False
1547264439319,u416857,q6170,True
1547264488936,u416857,q5418,False
1547264546973,u416857,q3701,False
1547264581043,u416857,q9406,True
1547264595016,u416857,q5257,True
1547264631163,u416857,q3788,True
1547264657056,u416857,q6532,False
1547264718977,u416857,q10335,False
1547264737288,u416857,q5686,True
1547264757165,u416857,q6366,True
1547366508673,u416857,q4121,False
1547366550357,u416857,q10184,True
1547366590030,u416857,q6746,False
1547366644934,u416857,q5057,True
1547366677950,u416857,q4022,False
1547366713470,u416857,q9952,True
1547366771560,u416857,q6112,True
1547366775036,u416857,q6112,False
1547366832027,u416857,q4483,False
1547366875509,u416857,q6162,False
1547366953078,u416857,q8982,True
1547366972774,u416857,q4916,False
1547367005057,u416857,q4543,False
1547367061750,u416857,q5309,True
1547367097233,u416857,q8640,True
1547367128553,u416857,q3911,False
1547367226903,u416857,q3668,True
1547367270544,u416857,q4317,True
1547367291529,u416857,q9951,True
1547367354594,u416857,q5242,True
1547367375392,u416857,q4043,False
1547367439386,u416857,q6074,True
1547546484747,u416857,q9179,False
1547546532676,u416857,q4541,False
1547546626879,u416857,q4541,True
1547546645655,u416857,q4543,True
1547546712062,u416857,q5652,True
1547546745084,u416857,q6499,False
1547546905692,u416857,q4308,True
1547546920230,u416857,q6499,True
1547546940992,u416857,q10079,False
1547546990603,u416857,q6166,False
1547547121835,u416857,q3701,True
1547547162552,u416857,q4121,True
1547547195770,u416857,q4203,False
1547549529591,u416857,q6188,True
1547549556706,u416857,q8883,False
1547549635154,u416857,q4059,True
1547549676050,u416857,q4823,False
1547549687515,u416857,q4823,False
1547549694563,u416857,q4823,True
1547549725018,u416857,q6331,True
1547549802926,u416857,q10073,True
1547549833543,u416857,q4582,True
1547549868371,u416857,q5611,True
1547549887774,u416857,q4918,True
1547549907966,u416857,q9469,False
1547549931980,u416857,q8652,True
1547549951976,u416857,q3692,True
1547549970720,u416857,q6364,True
1547550012840,u416857,q8510,True
1547550077773,u416857,q6328,False
1547550114475,u416857,q5655,True
1547550141235,u416857,q6525,False
1547550199420,u416857,q8893,True
1547550245919,u416857,q3698,False
1547550332010,u416857,q6085,True
1547550353406,u416857,q6355,False
1547550393419,u416857,q8914,True
1547550450218,u416857,q4135,False
1547550572761,u416857,q6541,False
1547680204502,u416857,q5417,True
1547680290737,u416857,q8190,True
1547680354532,u416857,q5333,True
1547680390818,u416857,q9606,True
1547680414006,u416857,q4160,True
1547861558429,u416857,q9556,True
1547861595514,u416857,q5770,False
1547861631392,u416857,q5416,True
1547861692241,u416857,q6221,True
1547861742420,u416857,q9840,False
1547861772554,u416857,q5574,True
1547861831619,u416857,q5308,False
1547861853963,u416857,q6465,True
1547861877778,u416857,q9748,True
1547861904156,u416857,q5698,False
1547861905281,u416857,q5698,True
1547861936781,u416857,q6206,True
1547861983870,u416857,q6200,True
1547862014480,u416857,q8714,True
1547862052344,u416857,q3824,True
1548063788730,u416857,q3784,False
1548063868243,u416857,q5775,False
1548063965382,u416857,q9669,True
1548063993043,u416857,q6327,False
1548064022293,u416857,q5240,False
1548064025855,u416857,q5240,False
1548064029009,u416857,q5240,False
1548064033000,u416857,q5240,True
1548064095234,u416857,q5060,False
1548064117591,u416857,q9162,True
1548064157032,u416857,q4468,False
1548064196992,u416857,q4486,False
1548064219479,u416857,q6365,True
1548064258943,u416857,q10150,False
1548064307919,u416857,q6171,False
1548064360783,u416857,q4530,True
1548064391307,u416857,q4250,False
1548064414949,u416857,q8207,True
1548064434793,u416857,q6742,True
1548064466758,u416857,q6256,True
1548064538835,u416857,q4083,True
1548064591029,u416857,q9847,True
1548064631678,u416857,q3830,False
1548064671033,u416857,q6507,False
1548064717112,u416857,q4816,False
1548064757473,u416857,q9749,False
1548064797562,u416857,q6382,True
1548064822376,u416857,q4097,True
1548064852828,u416857,q3666,True
1548064878454,u416857,q10219,True
1548064896724,u416857,q4247,False
1548064951530,u416857,q4045,False
1548064961592,u416857,q4045,True
1548064986081,u416857,q5688,False
1548064997170,u416857,q5688,False
1548065109186,u416857,q8383,True
1548065186789,u416857,q6326,False
1548065238027,u416857,q4529,False
1548065287793,u416857,q4844,False
1548065320390,u416857,q8526,True
1548065371679,u416857,q3707,False
1548065448561,u416857,q5683,True
1548065474621,u416857,q5238,True
1548065498370,u416857,q9010,True
1548065523094,u416857,q6513,False
1548065553359,u416857,q6747,True
1548065572970,u416857,q3935,False
1548065609352,u416857,q8967,False
1548065640387,u416857,q4837,True
1548065666227,u416857,q4831,True
1548065746898,u416857,q5095,True
1548065777094,u416857,q10092,False
1548065801084,u416857,q9599,True
1548065827717,u416857,q3916,False
1548065869267,u416857,q5682,True
1548065922138,u416857,q4307,False
1548065960644,u416857,q4465,True
1548065976077,u416857,q5377,True
1548066030836,u416857,q3679,True
1548066055908,u416857,q9887,True
1548066079156,u416857,q4296,True
1548066126836,u416857,q6243,True
1548066172888,u416857,q4027,True
1548066188443,u416857,q10059,True
1548066228438,u416857,q4544,True
1548066276717,u416857,q5396,False
1548066311388,u416857,q5361,True
1548066342209,u416857,q8760,True
1548066382087,u416857,q6442,False
1548066418822,u416857,q5464,True
1548066482548,u416857,q6383,True
1548067002460,u416857,q9024,True
1548067052407,u416857,q4883,False
1548067098609,u416857,q4872,True
1548067112714,u416857,q3695,True
1548067129521,u416857,q8715,True
1548067176134,u416857,q5695,False
1548067199087,u416857,q4040,False
1548067223885,u416857,q5337,True
1548067237940,u416857,q10292,True
1548067254777,u416857,q4688,True
1548067275965,u416857,q3801,True
1548067323359,u416857,q6760,False
1548067436329,u416857,q9125,False
1548067459233,u416857,q6102,False
1548067504534,u416857,q3919,False
1548067694630,u416857,q5248,True
1548067733527,u416857,q9359,True
1548067759294,u416857,q5277,True
1548067776569,u416857,q4852,True
1548067873760,u416857,q4175,False
1548068034638,u416857,q9422,False
1548109578440,u416857,q6169,True
1548109612314,u416857,q5226,True
1548109647448,u416857,q4055,True
1548109711335,u416857,q8725,False
1548109763964,u416857,q5353,False
1548109827850,u416857,q4527,True
1548109865143,u416857,q6183,True
1548109896441,u416857,q9143,False
1548109929598,u416857,q6189,True
1548109979827,u416857,q4493,True
1548110026160,u416857,q6547,True
1548110067011,u416857,q9534,True
1548110100973,u416857,q4432,True
1548110296437,u416857,q6522,True
1548110343223,u416857,q3670,True
1548110346858,u416857,q3670,False
1548110397440,u416857,q3727,True
1548110430555,u416857,q4905,True
1548110456078,u416857,q3912,False
1548110491965,u416857,q4602,False
1548110538254,u416857,q10117,False
1548110553456,u416857,q10117,True
1548110584891,u416857,q5988,True
1548110615786,u416857,q5428,True
1548110652185,u416857,q4514,True
1548110675322,u416857,q8631,False
1548110719054,u416857,q6069,False
1548110780412,u416857,q4534,True
1548110807006,u416857,q4886,False
1548110835066,u416857,q9983,True
1548110884243,u416857,q6502,False
1548110958677,u416857,q5451,True
1548111084279,u416857,q4836,False
1548111170420,u416857,q9712,True
1548111211649,u416857,q6127,True
1548111254814,u416857,q5116,True
1548111320394,u416857,q4122,True
1548111379499,u416857,q8738,True
1548111429424,u416857,q5052,True
1548111452511,u416857,q5506,False
1548111455134,u416857,q5506,True
1548111585931,u416857,q5351,True
1548111642172,u416857,q8594,True
1548111663436,u416857,q4532,False
1548112128575,u416857,q4495,False
1548112128974,u416857,q4495,False
1548112205345,u416857,q6336,False
1548112234183,u416857,q8185,True
1548112254465,u416857,q6512,False
1548129466894,u416857,q4479,False
1548129498742,u416857,q4485,True
1548129518670,u416857,q9854,True
1548195262634,u416857,q4847,False
1548195267459,u416857,q4847,True
1548195286543,u416857,q4060,False
1548195318832,u416857,q3924,False
1548195375612,u416857,q10103,True
1548195410944,u416857,q5352,True
1548195443393,u416857,q5685,True
1548195491444,u416857,q6549,False
1548195573054,u416857,q9443,True
1548195614865,u416857,q6721,True
1548195660196,u416857,q6152,False
1548195699023,u416857,q6131,True
1548195726742,u416857,q9159,True
1548195788175,u416857,q6544,False
1548197124818,u416857,q6509,True
1548197147881,u416857,q5061,False
1548197179136,u416857,q10148,True
1548197219327,u416857,q6250,True
1548197279823,u416857,q4799,False
1548197343813,u416857,q4450,True
1548197348596,u416857,q4450,False
1548197352068,u416857,q4450,True
1548197381872,u416857,q8385,False
1548197447703,u416857,q9594,True
1548197487277,u416857,q3956,False
1548197551373,u416857,q5493,True
1548197591860,u416857,q8506,True
1548326859804,u416857,q4774,True
1548326884998,u416857,q6049,False
1548326928220,u416857,q4502,False
1548327127918,u416857,q9447,True
1548327181791,u416857,q4187,True
1548327213831,u416857,q5500,False
1548327374397,u416857,q5490,True
1548327407068,u416857,q8925,False
1548327458350,u416857,q5108,False
1548327492285,u416857,q4134,False
1548327517535,u416857,q4878,True
1548327560065,u416857,q9349,True
1548327581327,u416857,q3963,False
1548327612804,u416857,q6503,False
1548327716105,u416857,q6363,True
1548327745351,u416857,q9808,True
1548327764286,u416857,q6225,True
1548327806942,u416857,q5740,True
1548327864874,u416857,q4552,False
1548327893263,u416857,q8592,True
1548327916387,u416857,q5484,True
1548327949423,u416857,q6040,False
1548327957027,u416857,q6040,True
1548328008599,u416857,q6384,False
1548328038495,u416857,q8616,True
1548328117378,u416857,q8699,False
1548548103571,u416857,q8021,False
1548548496482,u416857,q7479,True
1550272486202,u416857,q5047,False
1552041174174,u416857,q6543,True
1555201317431,u416857,q7622,True
1555201394838,u416857,q8648,True
1555201454806,u416857,q5399,False
1555201520259,u416857,q3960,False
1555201549585,u416857,q5618,False
1555201556467,u416857,q5618,False
1555201630264,u416857,q10060,True
1555201671477,u416857,q4593,True
